customer_id,quality,price,design,support,store_cleanliness,purchase_amount,frequency
C001,4.2,2.1,4.3,3.9,4.5,15.3,22
C002,2.5,4.8,2.2,2.4,2.6,3.1,5
C003,3.1,3.2,3.3,2.9,3.5,8.5,12
C004,4.1,2.5,3.8,4.2,4.1,12.1,18
C005,2.2,4.5,2.5,2.1,2.8,4.2,7
C006,4.5,1.9,4.8,4.5,4.9,18.9,28
C007,3.5,2.9,3.6,3.3,3.7,9.8,15
C008,4.8,1.5,4.9,4.7,5.0,22.5,35
C009,2.8,4.2,2.9,2.5,3.1,5.5,8
C010,3.3,3.5,3.1,3.0,3.4,7.7,11
C011,4.4,2.3,4.1,4.3,4.6,16.8,25
C012,2.1,4.9,2.3,2.2,2.5,3.5,6
C013,3.6,3.1,3.7,3.4,3.8,10.2,16
C014,4.9,1.8,5.0,4.9,4.8,20.1,31
C015,2.4,4.1,2.7,2.6,2.9,6.2,9
C016,3.2,3.8,3.0,3.1,3.3,7.1,10
C017,4.0,2.8,3.9,4.0,4.2,13.5,20
C018,2.6,4.3,2.4,2.3,2.7,4.8,7
C019,4.6,2.0,4.7,4.6,4.7,19.5,29
C020,3.0,3.6,3.2,2.8,3.6,8.1,13
C021,4.3,2.2,4.2,4.1,4.4,16.2,24
C022,2.3,4.7,2.1,2.5,2.4,3.9,6
C023,3.4,3.3,3.5,3.2,3.9,9.2,14
C024,4.7,1.7,4.8,4.8,4.9,21.2,33
C025,2.7,4.0,2.8,2.7,3.0,5.9,9
C026,3.8,2.6,3.7,3.9,4.0,11.5,17
C027,2.9,3.9,2.7,2.9,3.2,6.8,10
C028,4.5,2.4,4.4,4.4,4.3,14.8,21
C029,2.0,5.0,2.0,2.0,2.3,3.2,4
C030,3.7,3.0,3.8,3.5,3.8,11.1,16
C031,4.2,2.7,4.0,4.1,4.2,14.0,20
C032,2.5,4.6,2.6,2.2,2.9,4.5,7
C033,4.6,1.9,4.6,4.5,4.8,18.2,27
C034,3.1,3.7,3.4,3.3,3.5,8.8,13
C035,4.9,1.6,4.7,4.9,5.0,23.1,36
C036,2.2,4.2,2.3,2.6,2.5,5.2,8
C037,3.9,2.9,3.9,3.7,4.1,12.8,19
C038,2.7,4.4,2.8,2.8,3.1,6.5,9
C039,4.3,2.1,4.5,4.0,4.6,17.5,26
C040,3.0,3.4,3.2,3.1,3.7,9.5,14
C041,4.7,2.3,4.3,4.4,4.4,15.8,23
C042,2.4,4.8,2.2,2.1,2.7,3.6,5
C043,3.5,3.1,3.6,3.6,3.6,10.5,15
C044,4.4,1.8,4.9,4.3,4.7,19.2,30
C045,2.6,4.0,2.5,2.7,2.8,5.7,8
C046,3.2,3.6,2.9,3.2,3.2,7.5,11
C047,4.1,2.6,4.0,3.8,4.3,13.2,19
C048,2.8,4.5,2.7,2.4,3.0,5.1,7
C049,4.8,2.0,4.6,4.7,4.6,20.8,32
C050,3.3,3.3,3.3,3.4,3.4,8.3,12
C051,4.0,2.4,4.1,4.0,4.5,14.5,22
C052,2.1,4.7,2.4,2.0,2.6,3.3,5
C053,3.6,3.4,3.7,3.1,3.7,9.0,13
C054,4.5,2.1,4.2,4.5,4.2,17.1,26
C055,2.3,4.3,2.6,2.5,2.9,4.6,6
C056,4.7,1.7,5.0,4.6,4.9,21.8,34
C057,3.4,3.0,3.5,3.5,3.5,10.0,15
C058,4.2,2.5,4.0,4.2,4.1,15.0,21
C059,2.9,4.1,2.9,2.6,3.2,6.1,9
C060,4.9,1.5,4.8,4.8,5.0,23.8,37
C061,2.0,4.9,2.1,2.3,2.4,3.0,4
C062,3.7,2.8,3.6,3.8,3.9,11.8,18
C063,4.4,2.0,4.7,4.2,4.7,18.5,28
C064,2.5,4.2,2.4,2.7,2.7,5.4,8
C065,3.8,3.2,3.8,3.6,3.8,10.8,16
C066,4.6,2.2,4.4,4.3,4.6,16.5,25
C067,2.2,4.6,2.5,2.4,2.8,4.3,6
C068,4.1,2.9,3.9,4.1,4.0,12.5,18
C069,3.0,3.8,3.1,2.9,3.3,7.8,11
C070,4.3,2.4,4.1,4.0,4.3,15.5,23
C071,2.7,4.0,2.7,2.5,3.1,6.3,9
C072,4.8,1.8,4.9,4.9,4.7,22.2,34
C073,3.2,3.5,3.4,3.0,3.6,8.6,12
C074,4.0,2.7,4.0,3.9,4.2,13.8,20
C075,2.4,4.4,2.3,2.2,2.5,4.9,7
C076,4.5,1.9,4.8,4.4,4.8,19.8,30
C077,3.6,3.1,3.7,3.7,3.7,11.3,17
C078,2.6,4.1,2.8,2.8,2.9,5.6,8
C079,4.2,2.6,4.3,4.1,4.4,14.2,21
C080,3.4,3.2,3.6,3.3,3.8,9.3,14
C081,4.7,2.1,4.5,4.6,4.5,17.8,27
C082,2.3,4.9,2.0,2.4,2.3,3.7,5
C083,3.9,2.5,3.8,3.9,4.0,12.2,18
C084,2.8,3.9,3.0,2.7,3.4,7.0,10
C085,4.4,2.3,4.6,4.2,4.7,18.0,27
C086,3.1,3.7,3.3,3.1,3.5,8.2,12
C087,4.9,1.6,4.7,5.0,4.9,24.5,38
C088,2.1,4.8,2.2,2.1,2.6,3.4,5
C089,3.7,3.0,3.5,3.4,3.6,10.3,16
C090,4.6,2.0,4.9,4.5,4.8,20.5,31
C091,2.5,4.3,2.6,2.3,2.8,5.0,7
C092,3.5,3.3,3.2,3.5,3.3,9.7,14
C093,4.3,2.7,4.2,4.3,4.3,14.7,22
C094,2.7,4.2,2.7,2.6,3.0,5.8,8
C095,4.8,1.9,4.6,4.8,4.6,23.0,35
C096,3.3,3.4,3.5,3.2,3.7,8.9,13
C097,4.1,2.8,4.1,3.7,4.1,13.0,19
C098,2.4,4.7,2.4,2.5,2.7,4.1,6
C099,4.5,2.2,4.5,4.4,4.5,16.9,26
C100,3.0,3.9,3.0,2.8,3.4,7.3,11